%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.utm_easting,field.utm_northing,field.zone,field.letter
1695938941295293774,442,220901000000000,GPS1_Frame,42.337791442871094,-71.09488677978516,18.5,327423.28125,4689407.5,19,T
1695938942294572188,443,220902000000000,GPS1_Frame,42.33778762817383,-71.09490203857422,18.5,327422.15625,4689407.0,19,T
1695938943313756660,444,220903000000000,GPS1_Frame,42.3377799987793,-71.09491729736328,18.600000381469727,327421.0625,4689406.0,19,T
1695938944294315641,445,220904000000000,GPS1_Frame,42.337772369384766,-71.09492492675781,18.5,327420.0625,4689405.5,19,T
1695938945314647018,446,220905000000000,GPS1_Frame,42.3377685546875,-71.09494018554688,18.399999618530273,327418.9375,4689404.5,19,T
1695938946293676356,447,220906000000000,GPS1_Frame,42.33776092529297,-71.09495544433594,18.399999618530273,327417.6875,4689404.0,19,T
1695938947313856419,448,220907000000000,GPS1_Frame,42.33775329589844,-71.094970703125,18.299999237060547,327416.59375,4689403.5,19,T
1695938948294511013,449,220908000000000,GPS1_Frame,42.33774948120117,-71.09498596191406,18.100000381469727,327415.34375,4689403.0,19,T
1695938949295408992,450,220909000000000,GPS1_Frame,42.337745666503906,-71.09500122070312,18.100000381469727,327414.09375,4689402.5,19,T
1695938950314103444,451,220910000000000,GPS1_Frame,42.337738037109375,-71.09501647949219,18.200000762939453,327412.5625,4689401.5,19,T
1695938951312893999,452,220911000000000,GPS1_Frame,42.33773422241211,-71.09503173828125,18.200000762939453,327411.03125,4689401.0,19,T
1695938952315482046,453,220912000000000,GPS1_Frame,42.337730407714844,-71.09505462646484,18.399999618530273,327409.375,4689401.0,19,T
1695938953296098683,454,220913000000000,GPS1_Frame,42.33772659301758,-71.0950698852539,18.5,327407.84375,4689400.5,19,T
1695938954314609737,455,220914000000000,GPS1_Frame,42.33771896362305,-71.0950927734375,18.600000381469727,327406.46875,4689400.0,19,T
1695938955294273202,456,220915000000000,GPS1_Frame,42.33771514892578,-71.09510803222656,18.5,327404.8125,4689399.5,19,T
1695938956315750911,457,220916000000000,GPS1_Frame,42.33771514892578,-71.09513092041016,18.600000381469727,327403.28125,4689399.0,19,T
1695938957295324344,458,220917000000000,GPS1_Frame,42.33770751953125,-71.09514617919922,18.600000381469727,327401.90625,4689398.5,19,T
1695938958294219064,459,220918000000000,GPS1_Frame,42.337703704833984,-71.09516143798828,18.700000762939453,327400.65625,4689398.0,19,T
1695938959315757727,460,220919000000000,GPS1_Frame,42.33769989013672,-71.09517669677734,18.700000762939453,327399.28125,4689397.5,19,T
1695938960294582626,461,220920000000000,GPS1_Frame,42.33769226074219,-71.09519958496094,18.799999237060547,327397.59375,4689397.0,19,T
1695938961316369821,462,220921000000000,GPS1_Frame,42.337684631347656,-71.09521484375,18.899999618530273,327395.8125,4689396.0,19,T
1695938962295401084,463,220922000000000,GPS1_Frame,42.337677001953125,-71.0952377319336,18.899999618530273,327394.40625,4689395.5,19,T
1695938963314935743,464,220923000000000,GPS1_Frame,42.33767318725586,-71.09525299072266,18.799999237060547,327392.875,4689394.5,19,T
1695938964294424669,465,220924000000000,GPS1_Frame,42.33766555786133,-71.09527587890625,18.899999618530273,327391.21875,4689394.0,19,T
1695938965315377924,466,220925000000000,GPS1_Frame,42.33766174316406,-71.09529113769531,19.200000762939453,327389.6875,4689393.5,19,T
1695938966294554538,467,220926000000000,GPS1_Frame,42.337650299072266,-71.09530639648438,19.100000381469727,327388.15625,4689392.5,19,T
1695938967316413313,468,220927000000000,GPS1_Frame,42.337642669677734,-71.09532928466797,19.299999237060547,327386.75,4689391.5,19,T
1695938968295154140,469,220928000000000,GPS1_Frame,42.3376350402832,-71.09534454345703,19.399999618530273,327385.21875,4689391.0,19,T
1695938969295186839,470,220929000000000,GPS1_Frame,42.33762741088867,-71.0953598022461,19.399999618530273,327383.6875,4689390.0,19,T
1695938970314582670,471,220930000000000,GPS1_Frame,42.33761978149414,-71.09538269042969,19.700000762939453,327382.3125,4689389.0,19,T
1695938971306585451,472,220931000000000,GPS1_Frame,42.337608337402344,-71.09539794921875,19.899999618530273,327381.03125,4689388.0,19,T
1695938972315369886,473,220932000000000,GPS1_Frame,42.33759689331055,-71.09541320800781,20.299999237060547,327379.625,4689387.0,19,T
1695938973294572309,474,220933000000000,GPS1_Frame,42.337589263916016,-71.09542846679688,20.5,327378.25,4689386.0,19,T
1695938974293952688,475,220934000000000,GPS1_Frame,42.33757781982422,-71.09544372558594,21.100000381469727,327376.84375,4689384.5,19,T
1695938975294359810,476,220935000000000,GPS1_Frame,42.33757019042969,-71.095458984375,21.700000762939453,327375.5625,4689383.5,19,T
1695938976313085804,477,220936000000000,GPS1_Frame,42.337562561035156,-71.0954818725586,22.200000762939453,327374.03125,4689383.0,19,T
1695938977295903885,478,220937000000000,GPS1_Frame,42.33755874633789,-71.09549713134766,23.100000381469727,327372.65625,4689382.5,19,T
1695938978294137722,479,220938000000000,GPS1_Frame,42.337554931640625,-71.09551239013672,23.700000762939453,327371.125,4689382.0,19,T
1695938979293899138,480,220939000000000,GPS1_Frame,42.33755111694336,-71.09553527832031,24.200000762939453,327369.34375,4689382.0,19,T
1695938980313537686,481,220940000000000,GPS1_Frame,42.33754348754883,-71.09555053710938,24.200000762939453,327367.96875,4689381.5,19,T
1695938981295391458,482,220941000000000,GPS1_Frame,42.33754348754883,-71.09556579589844,24.299999237060547,327366.71875,4689381.0,19,T
1695938982294444336,483,220942000000000,GPS1_Frame,42.33753967285156,-71.0955810546875,24.299999237060547,327365.34375,4689380.5,19,T
1695938983294334309,484,220943000000000,GPS1_Frame,42.33753204345703,-71.0956039428711,24.100000381469727,327363.65625,4689380.0,19,T
1695938984294329002,485,220944000000000,GPS1_Frame,42.3375244140625,-71.09561920166016,23.600000381469727,327362.28125,4689379.0,19,T
1695938985311754079,486,220945000000000,GPS1_Frame,42.337520599365234,-71.09563446044922,23.100000381469727,327361.03125,4689378.5,19,T
1695938986292818362,487,220946000000000,GPS1_Frame,42.33751678466797,-71.09564971923828,22.700000762939453,327359.78125,4689378.0,19,T
1695938987311258593,488,220947000000000,GPS1_Frame,42.33750915527344,-71.09566497802734,22.600000381469727,327358.25,4689377.5,19,T
1695938988312928086,489,220948000000000,GPS1_Frame,42.337501525878906,-71.09568786621094,22.399999618530273,327356.84375,4689376.5,19,T
1695938989296441206,490,220949000000000,GPS1_Frame,42.337493896484375,-71.095703125,22.299999237060547,327355.46875,4689376.0,19,T
1695938990293709619,491,220950000000000,GPS1_Frame,42.337486267089844,-71.09571838378906,22.5,327353.9375,4689375.0,19,T
1695938991291799151,492,220951000000000,GPS1_Frame,42.33748245239258,-71.09573364257812,22.299999237060547,327352.6875,4689374.5,19,T
1695938992293419555,493,220952000000000,GPS1_Frame,42.33747482299805,-71.09574890136719,22.299999237060547,327351.5625,4689374.0,19,T
1695938993293448325,494,220953000000000,GPS1_Frame,42.33747482299805,-71.09576416015625,22.5,327350.1875,4689373.5,19,T
1695938994311329091,495,220954000000000,GPS1_Frame,42.33747100830078,-71.09577941894531,22.399999618530273,327349.0625,4689373.5,19,T
1695938995293326590,496,220955000000000,GPS1_Frame,42.337467193603516,-71.09579467773438,22.5,327347.6875,4689373.0,19,T
1695938996312402456,497,220956000000000,GPS1_Frame,42.33746337890625,-71.09580993652344,22.5,327346.4375,4689372.5,19,T
1695938997293828930,498,220957000000000,GPS1_Frame,42.33745574951172,-71.0958251953125,22.399999618530273,327345.1875,4689372.0,19,T
1695938998312323923,499,220958000000000,GPS1_Frame,42.33745193481445,-71.09584045410156,22.299999237060547,327343.8125,4689371.5,19,T
1695938999292920484,500,220959000000000,GPS1_Frame,42.33744812011719,-71.09585571289062,22.399999618530273,327342.5625,4689371.0,19,T
1695939000293312673,501,221000000000000,GPS1_Frame,42.33744430541992,-71.09587097167969,22.299999237060547,327341.3125,4689370.5,19,T
1695939001312577876,502,221001000000000,GPS1_Frame,42.337440490722656,-71.09588623046875,22.100000381469727,327340.0625,4689370.5,19,T
1695939002311337474,503,221002000000000,GPS1_Frame,42.33743667602539,-71.09590148925781,22.200000762939453,327338.6875,4689370.0,19,T
1695939003312414191,504,221003000000000,GPS1_Frame,42.337432861328125,-71.09591674804688,22.100000381469727,327337.3125,4689369.5,19,T
1695939004294224700,505,221004000000000,GPS1_Frame,42.33742904663086,-71.09593963623047,22.200000762939453,327335.78125,4689369.0,19,T
1695939005313917683,506,221005000000000,GPS1_Frame,42.337425231933594,-71.09595489501953,22.299999237060547,327334.40625,4689369.0,19,T
1695939006293754024,507,221006000000000,GPS1_Frame,42.33742141723633,-71.0959701538086,22.299999237060547,327333.0,4689368.0,19,T
1695939007313640309,508,221007000000000,GPS1_Frame,42.3374137878418,-71.09598541259766,22.299999237060547,327331.75,4689367.5,19,T
1695939008294394773,509,221008000000000,GPS1_Frame,42.337406158447266,-71.09600067138672,22.299999237060547,327330.5,4689366.5,19,T
1695939009294080120,510,221009000000000,GPS1_Frame,42.337398529052734,-71.09601593017578,22.399999618530273,327329.375,4689366.0,19,T
1695939010312898180,511,221010000000000,GPS1_Frame,42.3373908996582,-71.09602355957031,22.200000762939453,327328.40625,4689365.0,19,T
1695939011293666548,512,221011000000000,GPS1_Frame,42.33738708496094,-71.09603881835938,22.100000381469727,327327.4375,4689364.5,19,T
1695939012313207222,513,221012000000000,GPS1_Frame,42.33738327026367,-71.09605407714844,22.0,327326.3125,4689364.0,19,T
1695939013295542533,514,221013000000000,GPS1_Frame,42.337379455566406,-71.09606170654297,22.100000381469727,327325.34375,4689364.0,19,T
1695939014312231506,515,221014000000000,GPS1_Frame,42.337371826171875,-71.09607696533203,22.100000381469727,327324.09375,4689363.5,19,T
1695939015294249891,516,221015000000000,GPS1_Frame,42.33736801147461,-71.0960922241211,21.899999618530273,327323.0,4689362.5,19,T
1695939016314378150,517,221016000000000,GPS1_Frame,42.33736038208008,-71.09610748291016,21.799999237060547,327321.71875,4689362.0,19,T
1695939017314561356,518,221017000000000,GPS1_Frame,42.33735275268555,-71.09612274169922,22.0,327320.34375,4689361.0,19,T
1695939018294438404,519,221018000000000,GPS1_Frame,42.33734893798828,-71.09613800048828,22.200000762939453,327318.8125,4689360.5,19,T
1695939019296316921,520,221019000000000,GPS1_Frame,42.337345123291016,-71.09616088867188,22.5,327317.15625,4689360.0,19,T
1695939020296112664,521,221020000000000,GPS1_Frame,42.33734130859375,-71.09618377685547,22.799999237060547,327315.625,4689360.0,19,T
1695939021316453738,522,221021000000000,GPS1_Frame,42.33733367919922,-71.09619903564453,23.0,327314.25,4689359.0,19,T
1695939022316219945,523,221022000000000,GPS1_Frame,42.33732986450195,-71.0962142944336,23.299999237060547,327312.84375,4689358.5,19,T
1695939023295746429,524,221023000000000,GPS1_Frame,42.33732223510742,-71.09622955322266,23.700000762939453,327311.59375,4689358.0,19,T
1695939024295706017,525,221024000000000,GPS1_Frame,42.337318420410156,-71.09624481201172,23.899999618530273,327310.21875,4689357.5,19,T
1695939025295647977,526,221025000000000,GPS1_Frame,42.337310791015625,-71.09626007080078,24.0,327308.6875,4689357.0,19,T
1695939026312858668,527,221026000000000,GPS1_Frame,42.337303161621094,-71.09628295898438,24.299999237060547,327307.03125,4689356.0,19,T
1695939027294699812,528,221027000000000,GPS1_Frame,42.33729934692383,-71.09629821777344,24.5,327305.625,4689355.5,19,T
1695939028294882043,529,221028000000000,GPS1_Frame,42.3372917175293,-71.0963134765625,24.700000762939453,327304.25,4689355.0,19,T
1695939029295513492,530,221029000000000,GPS1_Frame,42.33728790283203,-71.0963363647461,24.899999618530273,327302.84375,4689354.5,19,T
1695939030294530403,531,221030000000000,GPS1_Frame,42.337284088134766,-71.09635162353516,25.299999237060547,327301.46875,4689354.0,19,T
1695939031313493468,532,221031000000000,GPS1_Frame,42.337276458740234,-71.09636688232422,25.5,327299.9375,4689353.5,19,T
1695939032294027861,533,221032000000000,GPS1_Frame,42.337276458740234,-71.09638214111328,25.700000762939453,327298.5625,4689353.0,19,T
1695939033295474220,534,221033000000000,GPS1_Frame,42.33727264404297,-71.09640502929688,26.0,327296.90625,4689352.5,19,T
1695939034295683619,535,221034000000000,GPS1_Frame,42.3372688293457,-71.09642028808594,26.399999618530273,327295.375,4689352.5,19,T
1695939035314359543,536,221035000000000,GPS1_Frame,42.33726501464844,-71.09644317626953,26.600000381469727,327293.875,4689352.0,19,T
1695939036295607106,537,221036000000000,GPS1_Frame,42.33726501464844,-71.0964584350586,26.399999618530273,327292.625,4689352.0,19,T
1695939037297237706,538,221037000000000,GPS1_Frame,42.33726119995117,-71.09647369384766,26.5,327291.53125,4689351.5,19,T
1695939038313621765,539,221038000000000,GPS1_Frame,42.337257385253906,-71.09648132324219,26.100000381469727,327290.84375,4689351.5,19,T
1695939039312299259,540,221039000000000,GPS1_Frame,42.33725357055664,-71.09648895263672,25.700000762939453,327290.0,4689350.5,19,T
1695939040294641385,541,221040000000000,GPS1_Frame,42.337242126464844,-71.09649658203125,25.600000381469727,327289.125,4689349.5,19,T
1695939041294905638,542,221041000000000,GPS1_Frame,42.33723831176758,-71.09651184082031,25.600000381469727,327288.03125,4689349.5,19,T
1695939042293215339,543,221042000000000,GPS1_Frame,42.33723449707031,-71.09652709960938,25.799999237060547,327286.625,4689348.5,19,T
1695939043294388508,544,221043000000000,GPS1_Frame,42.33722686767578,-71.09654235839844,26.0,327285.40625,4689348.0,19,T
1695939044295199652,545,221044000000000,GPS1_Frame,42.33722686767578,-71.0965576171875,26.299999237060547,327284.0,4689348.0,19,T
1695939045314604727,546,221045000000000,GPS1_Frame,42.337223052978516,-71.09657287597656,26.600000381469727,327282.75,4689347.5,19,T
1695939046293905229,547,221046000000000,GPS1_Frame,42.33721923828125,-71.09658813476562,26.799999237060547,327281.375,4689347.0,19,T
1695939047314566151,548,221047000000000,GPS1_Frame,42.337215423583984,-71.09660339355469,27.0,327280.125,4689347.0,19,T
1695939048295562232,549,221048000000000,GPS1_Frame,42.33721160888672,-71.09662628173828,27.0,327278.75,4689346.0,19,T
1695939049326541010,550,221049000000000,GPS1_Frame,42.33720779418945,-71.09664154052734,26.600000381469727,327277.5,4689346.0,19,T
1695939050294693512,551,221050000000000,GPS1_Frame,42.33720397949219,-71.0966567993164,26.200000762939453,327276.125,4689345.5,19,T
1695939051290439328,552,221051000000000,GPS1_Frame,42.33720016479492,-71.09667205810547,26.0,327274.875,4689345.0,19,T
1695939052307786650,553,221052000000000,GPS1_Frame,42.33720397949219,-71.09668731689453,26.0,327273.65625,4689345.5,19,T
1695939053308675383,554,221053000000000,GPS1_Frame,42.33720779418945,-71.0967025756836,26.200000762939453,327272.28125,4689346.0,19,T
1695939054313410621,555,221054000000000,GPS1_Frame,42.33721160888672,-71.09671783447266,26.299999237060547,327270.9375,4689346.5,19,T
1695939055292330358,556,221055000000000,GPS1_Frame,42.337215423583984,-71.09673309326172,26.5,327269.6875,4689347.0,19,T
1695939056313999720,557,221056000000000,GPS1_Frame,42.337215423583984,-71.09674835205078,26.399999618530273,327268.46875,4689347.0,19,T
1695939057314099792,558,221057000000000,GPS1_Frame,42.337215423583984,-71.09676361083984,26.5,327267.25,4689347.5,19,T
1695939058294390538,559,221058000000000,GPS1_Frame,42.33721923828125,-71.0967788696289,26.600000381469727,327266.0,4689347.5,19,T
1695939059294227290,560,221059000000000,GPS1_Frame,42.337223052978516,-71.09679412841797,26.600000381469727,327264.78125,4689348.0,19,T
1695939060295272599,561,221100000000000,GPS1_Frame,42.33722686767578,-71.09680938720703,26.799999237060547,327263.5625,4689348.5,19,T
1695939061316466611,562,221101000000000,GPS1_Frame,42.33723449707031,-71.0968246459961,27.0,327262.46875,4689349.5,19,T
1695939062295410213,563,221102000000000,GPS1_Frame,42.33723449707031,-71.09683990478516,27.200000762939453,327261.25,4689349.5,19,T
1695939063309539328,564,221103000000000,GPS1_Frame,42.33723831176758,-71.09685516357422,27.299999237060547,327260.0,4689349.5,19,T
1695939064315951906,565,221104000000000,GPS1_Frame,42.33723831176758,-71.09687042236328,27.600000381469727,327258.78125,4689350.0,19,T
1695939065296805198,566,221105000000000,GPS1_Frame,42.337242126464844,-71.09687805175781,27.799999237060547,327257.5625,4689350.5,19,T
1695939066291686711,567,221106000000000,GPS1_Frame,42.33723831176758,-71.09689331054688,27.899999618530273,327256.3125,4689350.0,19,T
1695939067316844607,568,221107000000000,GPS1_Frame,42.337223052978516,-71.09691619873047,27.799999237060547,327254.90625,4689348.5,19,T
1695939068314579772,569,221108000000000,GPS1_Frame,42.33717727661133,-71.096923828125,27.200000762939453,327253.65625,4689343.0,19,T
1695939069292833774,570,221109000000000,GPS1_Frame,42.33713912963867,-71.0969467163086,26.799999237060547,327252.1875,4689339.0,19,T
1695939070294905269,571,221110000000000,GPS1_Frame,42.337127685546875,-71.09696197509766,27.200000762939453,327250.9375,4689337.5,19,T
1695939071313151870,572,221111000000000,GPS1_Frame,42.33711624145508,-71.09696960449219,27.5,327249.8125,4689336.5,19,T
1695939072315621810,573,221112000000000,GPS1_Frame,42.33710479736328,-71.09698486328125,27.799999237060547,327248.53125,4689335.5,19,T
1695939073297687796,574,221113000000000,GPS1_Frame,42.33709716796875,-71.09700012207031,28.0,327247.28125,4689334.5,19,T
1695939074295760257,575,221114000000000,GPS1_Frame,42.33708953857422,-71.09701538085938,28.200000762939453,327246.03125,4689333.5,19,T
1695939075295353229,576,221115000000000,GPS1_Frame,42.33707809448242,-71.09703063964844,28.100000381469727,327244.75,4689332.5,19,T
1695939076295274803,577,221116000000000,GPS1_Frame,42.33706283569336,-71.0970458984375,28.200000762939453,327243.34375,4689331.0,19,T
1695939077296636923,578,221117000000000,GPS1_Frame,42.33705139160156,-71.09706115722656,28.200000762939453,327242.0625,4689329.5,19,T
1695939078295875594,579,221118000000000,GPS1_Frame,42.337039947509766,-71.09707641601562,28.200000762939453,327240.65625,4689328.5,19,T
1695939079296407970,580,221119000000000,GPS1_Frame,42.337032318115234,-71.09709167480469,28.200000762939453,327239.40625,4689327.5,19,T
1695939080296583675,581,221120000000000,GPS1_Frame,42.3370246887207,-71.09710693359375,28.100000381469727,327238.28125,4689326.5,19,T
1695939081296337647,582,221121000000000,GPS1_Frame,42.337013244628906,-71.09712219238281,27.899999618530273,327237.15625,4689325.5,19,T
1695939082314371647,583,221122000000000,GPS1_Frame,42.33700942993164,-71.09713745117188,27.700000762939453,327236.03125,4689325.0,19,T
1695939083295854180,584,221123000000000,GPS1_Frame,42.33700180053711,-71.09715270996094,27.700000762939453,327234.78125,4689324.0,19,T
1695939084295574501,585,221124000000000,GPS1_Frame,42.33699417114258,-71.09716033935547,27.299999237060547,327233.9375,4689323.5,19,T
1695939085296244538,586,221125000000000,GPS1_Frame,42.33698654174805,-71.09717559814453,27.399999618530273,327232.6875,4689322.5,19,T
1695939086313116687,587,221126000000000,GPS1_Frame,42.33698272705078,-71.0971908569336,27.5,327231.4375,4689322.0,19,T
1695939087294546039,588,221127000000000,GPS1_Frame,42.33697509765625,-71.09720611572266,27.600000381469727,327230.03125,4689321.0,19,T
1695939088295899380,589,221128000000000,GPS1_Frame,42.33696746826172,-71.09722137451172,27.5,327228.78125,4689320.5,19,T
1695939089314126209,590,221129000000000,GPS1_Frame,42.33695983886719,-71.09723663330078,27.5,327227.53125,4689319.5,19,T
1695939090313237837,591,221130000000000,GPS1_Frame,42.33695602416992,-71.09725189208984,27.399999618530273,327226.15625,4689319.0,19,T
1695939091296784633,592,221131000000000,GPS1_Frame,42.33694839477539,-71.0972671508789,27.399999618530273,327224.90625,4689318.5,19,T
1695939092296737240,593,221132000000000,GPS1_Frame,42.33694076538086,-71.09728240966797,27.399999618530273,327223.65625,4689318.0,19,T
1695939093296288568,594,221133000000000,GPS1_Frame,42.336936950683594,-71.09729766845703,27.399999618530273,327222.40625,4689317.5,19,T
1695939094296225463,595,221134000000000,GPS1_Frame,42.33693313598633,-71.09730529785156,27.100000381469727,327221.5625,4689316.5,19,T
1695939095295333002,596,221135000000000,GPS1_Frame,42.3369255065918,-71.09732055664062,27.0,327220.3125,4689316.0,19,T
1695939096314564291,597,221136000000000,GPS1_Frame,42.336917877197266,-71.09733581542969,27.0,327219.1875,4689315.5,19,T
1695939097298011916,598,221137000000000,GPS1_Frame,42.336910247802734,-71.09735107421875,26.899999618530273,327217.9375,4689314.5,19,T
1695939098315285419,599,221138000000000,GPS1_Frame,42.33690643310547,-71.09735870361328,26.700000762939453,327217.21875,4689314.0,19,T
1695939099296008110,600,221139000000000,GPS1_Frame,42.33689880371094,-71.09736633300781,26.399999618530273,327216.65625,4689313.5,19,T
1695939100296871645,601,221140000000000,GPS1_Frame,42.33689880371094,-71.09737396240234,25.5,327216.25,4689313.0,19,T
1695939101315859683,602,221141000000000,GPS1_Frame,42.33689498901367,-71.09738159179688,25.100000381469727,327215.53125,4689312.5,19,T
1695939102296944871,603,221142000000000,GPS1_Frame,42.336891174316406,-71.0973892211914,24.899999618530273,327214.84375,4689312.5,19,T
1695939103314576236,604,221143000000000,GPS1_Frame,42.33688735961914,-71.09739685058594,24.899999618530273,327213.875,4689312.0,19,T
1695939104296360583,605,221144000000000,GPS1_Frame,42.336883544921875,-71.097412109375,24.700000762939453,327213.03125,4689311.5,19,T
1695939105316166477,606,221145000000000,GPS1_Frame,42.33687973022461,-71.09741973876953,24.700000762939453,327212.21875,4689311.0,19,T
1695939106314190523,607,221146000000000,GPS1_Frame,42.33687210083008,-71.0974349975586,24.600000381469727,327211.09375,4689310.5,19,T
1695939107314223340,608,221147000000000,GPS1_Frame,42.33686828613281,-71.09745025634766,24.700000762939453,327210.0,4689310.0,19,T
1695939108315395308,609,221148000000000,GPS1_Frame,42.33686447143555,-71.09745788574219,24.700000762939453,327209.0,4689309.5,19,T
1695939109297109128,610,221149000000000,GPS1_Frame,42.33686065673828,-71.09747314453125,24.700000762939453,327207.90625,4689309.0,19,T
1695939110295288728,611,221150000000000,GPS1_Frame,42.336856842041016,-71.09748840332031,24.600000381469727,327206.78125,4689309.0,19,T
1695939111312899390,612,221151000000000,GPS1_Frame,42.33685302734375,-71.09750366210938,24.700000762939453,327205.53125,4689308.0,19,T
1695939112295808172,613,221152000000000,GPS1_Frame,42.33684539794922,-71.0975112915039,25.0,327204.28125,4689307.5,19,T
1695939113315957220,614,221153000000000,GPS1_Frame,42.33684158325195,-71.09752655029297,24.899999618530273,327203.3125,4689307.5,19,T
1695939114315127887,615,221154000000000,GPS1_Frame,42.33683776855469,-71.09754180908203,25.5,327202.21875,4689307.0,19,T
1695939115295231540,616,221155000000000,GPS1_Frame,42.33683395385742,-71.0975570678711,25.899999618530273,327200.84375,4689306.5,19,T
1695939116296033534,617,221156000000000,GPS1_Frame,42.33683395385742,-71.09757232666016,26.0,327199.71875,4689306.5,19,T
1695939117295803574,618,221157000000000,GPS1_Frame,42.336830139160156,-71.09757995605469,26.0,327198.625,4689306.0,19,T
1695939118296172631,619,221158000000000,GPS1_Frame,42.336822509765625,-71.09759521484375,26.0,327197.5,4689305.5,19,T
1695939119315048932,620,221159000000000,GPS1_Frame,42.33681869506836,-71.09761047363281,26.200000762939453,327196.53125,4689304.5,19,T
1695939120317494430,621,221200000000000,GPS1_Frame,42.336814880371094,-71.09761810302734,26.5,327195.40625,4689304.5,19,T
1695939121318107621,622,221201000000000,GPS1_Frame,42.33681106567383,-71.0976333618164,26.799999237060547,327194.3125,4689304.0,19,T
1695939122297779683,623,221202000000000,GPS1_Frame,42.33679962158203,-71.09764862060547,27.899999618530273,327193.03125,4689302.5,19,T
1695939123317064938,624,221203000000000,GPS1_Frame,42.336788177490234,-71.09765625,28.299999237060547,327192.34375,4689301.5,19,T
1695939124297936087,625,221204000000000,GPS1_Frame,42.33678436279297,-71.09766387939453,28.399999618530273,327191.75,4689301.0,19,T
1695939125297649939,626,221205000000000,GPS1_Frame,42.3367805480957,-71.0976791381836,28.799999237060547,327190.65625,4689300.5,19,T
1695939126297154880,627,221206000000000,GPS1_Frame,42.33677673339844,-71.09769439697266,29.299999237060547,327189.28125,4689300.0,19,T
1695939127298171582,628,221207000000000,GPS1_Frame,42.33677291870117,-71.09770202636719,29.299999237060547,327188.4375,4689300.0,19,T
1695939128297065243,629,221208000000000,GPS1_Frame,42.33676528930664,-71.09772491455078,29.5,327187.03125,4689299.0,19,T
1695939129296904141,630,221209000000000,GPS1_Frame,42.33675765991211,-71.09774017333984,29.700000762939453,327185.375,4689298.0,19,T
1695939130296603919,631,221210000000000,GPS1_Frame,42.33675003051758,-71.09776306152344,30.0,327183.84375,4689297.5,19,T
1695939131297246328,632,221211000000000,GPS1_Frame,42.33674240112305,-71.0977783203125,30.200000762939453,327182.3125,4689297.0,19,T
1695939132315547296,633,221212000000000,GPS1_Frame,42.33673858642578,-71.09779357910156,29.899999618530273,327181.34375,4689296.0,19,T
1695939133297208372,634,221213000000000,GPS1_Frame,42.33673095703125,-71.0978012084961,29.600000381469727,327180.375,4689295.5,19,T
1695939134296636289,635,221214000000000,GPS1_Frame,42.336727142333984,-71.09780883789062,29.5,327179.53125,4689295.0,19,T
1695939135294719656,636,221215000000000,GPS1_Frame,42.33672332763672,-71.09782409667969,29.5,327178.28125,4689294.5,19,T
1695939136296168453,637,221216000000000,GPS1_Frame,42.33671569824219,-71.09784698486328,29.299999237060547,327176.75,4689294.0,19,T
1695939137314569923,638,221217000000000,GPS1_Frame,42.33671188354492,-71.09785461425781,29.0,327175.625,4689293.0,19,T
1695939138296122499,639,221218000000000,GPS1_Frame,42.33670425415039,-71.09786987304688,28.899999618530273,327174.375,4689292.5,19,T
1695939139297495756,640,221219000000000,GPS1_Frame,42.33669662475586,-71.09788513183594,28.600000381469727,327173.40625,4689292.0,19,T
1695939140316424437,641,221220000000000,GPS1_Frame,42.33668899536133,-71.097900390625,28.299999237060547,327172.28125,4689291.0,19,T
1695939141315744085,642,221221000000000,GPS1_Frame,42.33668518066406,-71.09790802001953,28.200000762939453,327171.3125,4689290.5,19,T
1695939142297796246,643,221222000000000,GPS1_Frame,42.33667755126953,-71.09791564941406,27.899999618530273,327170.59375,4689289.5,19,T
1695939143295879968,644,221223000000000,GPS1_Frame,42.336669921875,-71.0979232788086,27.399999618530273,327169.90625,4689288.5,19,T
1695939144297369083,645,221224000000000,GPS1_Frame,42.33666229248047,-71.09793853759766,27.200000762939453,327169.0625,4689288.0,19,T
1695939145297726424,646,221225000000000,GPS1_Frame,42.33665466308594,-71.09794616699219,27.0,327168.46875,4689287.5,19,T
1695939146297347631,647,221226000000000,GPS1_Frame,42.33665084838867,-71.09795379638672,27.200000762939453,327167.65625,4689287.0,19,T
1695939147314800372,648,221227000000000,GPS1_Frame,42.33664321899414,-71.09796142578125,27.5,327166.65625,4689286.0,19,T
1695939148297359010,649,221228000000000,GPS1_Frame,42.336639404296875,-71.09797668457031,28.0,327165.84375,4689285.5,19,T
1695939149316618977,650,221229000000000,GPS1_Frame,42.336631774902344,-71.09798431396484,28.200000762939453,327165.0,4689285.0,19,T
1695939150296099387,651,221230000000000,GPS1_Frame,42.33662796020508,-71.0979995727539,28.5,327164.03125,4689284.5,19,T
1695939151297535832,652,221231000000000,GPS1_Frame,42.33662414550781,-71.09800720214844,28.299999237060547,327163.3125,4689284.0,19,T
1695939152317008555,653,221232000000000,GPS1_Frame,42.33662033081055,-71.09801483154297,28.299999237060547,327162.34375,4689283.5,19,T
1695939153298554004,654,221233000000000,GPS1_Frame,42.33661651611328,-71.09803009033203,28.399999618530273,327161.375,4689283.0,19,T
1695939154315900816,655,221234000000000,GPS1_Frame,42.336612701416016,-71.09803771972656,28.700000762939453,327160.53125,4689282.5,19,T
