%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.utm_easting,field.utm_northing,field.zone,field.letter
1695935809345582346,294,211650000000000,GPS1_Frame,42.33820724487305,-71.08847045898438,36.599998474121094,327953.3125,4689440.5,19,T
1695935810344565098,295,211651000000000,GPS1_Frame,42.33820724487305,-71.08847045898438,36.599998474121094,327953.3125,4689440.5,19,T
1695935811343413905,296,211652000000000,GPS1_Frame,42.33820724487305,-71.08847045898438,36.599998474121094,327953.3125,4689440.5,19,T
1695935812345404549,297,211653000000000,GPS1_Frame,42.33820724487305,-71.08847045898438,36.70000076293945,327953.3125,4689440.5,19,T
1695935813328513114,298,211654000000000,GPS1_Frame,42.33820724487305,-71.08847045898438,36.70000076293945,327953.3125,4689440.5,19,T
1695935814346305524,299,211655000000000,GPS1_Frame,42.33820724487305,-71.08847045898438,36.70000076293945,327953.1875,4689440.5,19,T
1695935815329381083,300,211656000000000,GPS1_Frame,42.33820724487305,-71.08847045898438,36.70000076293945,327952.90625,4689440.5,19,T
1695935816344640172,301,211657000000000,GPS1_Frame,42.33820343017578,-71.0884780883789,36.79999923706055,327952.75,4689440.0,19,T
1695935817344947744,302,211658000000000,GPS1_Frame,42.33820343017578,-71.0884780883789,36.79999923706055,327952.625,4689440.0,19,T
1695935818328490716,303,211659000000000,GPS1_Frame,42.338199615478516,-71.0884780883789,36.79999923706055,327952.1875,4689439.5,19,T
1695935819328106260,304,211700000000000,GPS1_Frame,42.33819580078125,-71.0884780883789,36.79999923706055,327952.1875,4689439.0,19,T
1695935820332040005,305,211701000000000,GPS1_Frame,42.338191986083984,-71.08848571777344,36.79999923706055,327952.03125,4689439.0,19,T
1695935821329360075,306,211702000000000,GPS1_Frame,42.338191986083984,-71.08848571777344,36.900001525878906,327951.625,4689439.0,19,T
1695935822330370910,307,211703000000000,GPS1_Frame,42.33818817138672,-71.08849334716797,36.900001525878906,327950.9375,4689438.5,19,T
1695935823330468596,308,211704000000000,GPS1_Frame,42.33818817138672,-71.0885009765625,36.900001525878906,327950.375,4689438.0,19,T
1695935824328165654,309,211705000000000,GPS1_Frame,42.33818435668945,-71.08851623535156,36.900001525878906,327949.25,4689438.0,19,T
1695935825327944199,310,211706000000000,GPS1_Frame,42.33818435668945,-71.0885238647461,36.900001525878906,327948.71875,4689438.0,19,T
1695935826327680588,311,211707000000000,GPS1_Frame,42.33818817138672,-71.08853149414062,37.0,327948.03125,4689438.5,19,T
1695935827326714209,312,211708000000000,GPS1_Frame,42.33818817138672,-71.08853149414062,37.0,327948.03125,4689438.5,19,T
1695935828329770582,313,211709000000000,GPS1_Frame,42.33818817138672,-71.08853912353516,37.0,327947.625,4689438.5,19,T
1695935829330056017,314,211710000000000,GPS1_Frame,42.338199615478516,-71.0885238647461,37.0,327948.46875,4689439.5,19,T
1695935830329016610,315,211711000000000,GPS1_Frame,42.33820724487305,-71.08850860595703,37.0,327950.28125,4689440.5,19,T
1695935831329382624,316,211712000000000,GPS1_Frame,42.33820724487305,-71.08849334716797,37.0,327951.40625,4689440.5,19,T
1695935832330791970,317,211713000000000,GPS1_Frame,42.33821105957031,-71.08849334716797,37.0,327951.53125,4689441.0,19,T
1695935833330772142,318,211714000000000,GPS1_Frame,42.33820724487305,-71.08848571777344,36.900001525878906,327951.8125,4689440.5,19,T
1695935834331834632,319,211715000000000,GPS1_Frame,42.33820343017578,-71.08848571777344,37.0,327951.78125,4689440.0,19,T
1695935835332019270,320,211716000000000,GPS1_Frame,42.33820343017578,-71.0884780883789,37.0,327952.34375,4689440.0,19,T
1695935836332287484,321,211717000000000,GPS1_Frame,42.33820343017578,-71.0884780883789,37.099998474121094,327952.75,4689440.0,19,T
1695935837332471883,322,211718000000000,GPS1_Frame,42.338199615478516,-71.08847045898438,37.20000076293945,327953.0,4689439.5,19,T
1695935838331647180,323,211719000000000,GPS1_Frame,42.338191986083984,-71.08847045898438,37.20000076293945,327953.125,4689439.0,19,T
1695935839334011441,324,211720000000000,GPS1_Frame,42.338191986083984,-71.08845520019531,37.400001525878906,327954.25,4689439.0,19,T
1695935840333535763,325,211721000000000,GPS1_Frame,42.338191986083984,-71.08845520019531,37.400001525878906,327954.65625,4689438.5,19,T
1695935841334037131,326,211722000000000,GPS1_Frame,42.33819580078125,-71.08845520019531,37.29999923706055,327954.53125,4689439.0,19,T
1695935842349461505,327,211723000000000,GPS1_Frame,42.33819580078125,-71.08845520019531,37.29999923706055,327954.53125,4689439.0,19,T
1695935843332350475,328,211724000000000,GPS1_Frame,42.33819580078125,-71.08845520019531,37.29999923706055,327954.53125,4689439.0,19,T
1695935844330160989,329,211725000000000,GPS1_Frame,42.33819580078125,-71.08845520019531,37.29999923706055,327954.53125,4689439.0,19,T
1695935845346409065,330,211726000000000,GPS1_Frame,42.33819580078125,-71.08845520019531,37.29999923706055,327954.53125,4689439.0,19,T
1695935846347099387,331,211727000000000,GPS1_Frame,42.33819580078125,-71.08845520019531,37.29999923706055,327954.53125,4689439.0,19,T
1695935847329871766,332,211728000000000,GPS1_Frame,42.33819580078125,-71.08845520019531,37.29999923706055,327954.53125,4689439.0,19,T
1695935848329447623,333,211729000000000,GPS1_Frame,42.33819580078125,-71.08845520019531,37.29999923706055,327954.53125,4689439.0,19,T
1695935849331492987,334,211730000000000,GPS1_Frame,42.33819580078125,-71.08845520019531,37.29999923706055,327954.53125,4689439.0,19,T
1695935850348162651,335,211731000000000,GPS1_Frame,42.33819580078125,-71.08845520019531,37.29999923706055,327954.53125,4689439.0,19,T
1695935851347981594,336,211732000000000,GPS1_Frame,42.33819580078125,-71.08845520019531,37.29999923706055,327954.53125,4689439.0,19,T
1695935852332343266,337,211733000000000,GPS1_Frame,42.33819580078125,-71.08845520019531,37.29999923706055,327954.53125,4689439.0,19,T
1695935853348175885,338,211734000000000,GPS1_Frame,42.33819580078125,-71.08845520019531,37.29999923706055,327954.53125,4689439.0,19,T
1695935854333065960,339,211735000000000,GPS1_Frame,42.33819580078125,-71.08845520019531,37.29999923706055,327954.53125,4689439.0,19,T
1695935855348239309,340,211736000000000,GPS1_Frame,42.33819580078125,-71.08845520019531,37.29999923706055,327954.53125,4689439.0,19,T
1695935856347259168,341,211737000000000,GPS1_Frame,42.33819580078125,-71.08845520019531,37.29999923706055,327954.53125,4689439.0,19,T
1695935857347365791,342,211738000000000,GPS1_Frame,42.33819580078125,-71.08845520019531,37.29999923706055,327954.53125,4689439.0,19,T
1695935858346749361,343,211739000000000,GPS1_Frame,42.33819580078125,-71.08845520019531,37.29999923706055,327954.65625,4689439.0,19,T
1695935859346881808,344,211740000000000,GPS1_Frame,42.338199615478516,-71.08845520019531,37.29999923706055,327954.65625,4689439.5,19,T
1695935860347692228,345,211741000000000,GPS1_Frame,42.33820343017578,-71.08845520019531,37.20000076293945,327954.25,4689440.0,19,T
1695935861331488262,346,211742000000000,GPS1_Frame,42.33820724487305,-71.08845520019531,37.20000076293945,327954.40625,4689440.5,19,T
1695935862347832219,347,211743000000000,GPS1_Frame,42.33821487426758,-71.08845520019531,37.099998474121094,327954.28125,4689441.5,19,T
1695935863348551774,348,211744000000000,GPS1_Frame,42.33820724487305,-71.08845520019531,37.20000076293945,327954.53125,4689440.5,19,T
1695935864348463374,349,211745000000000,GPS1_Frame,42.33820724487305,-71.08845520019531,37.20000076293945,327954.53125,4689440.5,19,T
1695935865349938291,350,211746000000000,GPS1_Frame,42.33820724487305,-71.08845520019531,37.20000076293945,327954.53125,4689440.5,19,T
1695935866350410854,351,211747000000000,GPS1_Frame,42.33820724487305,-71.08845520019531,37.20000076293945,327954.53125,4689440.5,19,T
1695935867349986478,352,211748000000000,GPS1_Frame,42.33820724487305,-71.08845520019531,37.20000076293945,327954.53125,4689440.5,19,T
1695935868334359940,353,211749000000000,GPS1_Frame,42.33820724487305,-71.08845520019531,37.20000076293945,327954.53125,4689440.5,19,T
1695935869350279583,354,211750000000000,GPS1_Frame,42.33820724487305,-71.08845520019531,37.20000076293945,327954.53125,4689440.5,19,T
1695935870334691115,355,211751000000000,GPS1_Frame,42.33820724487305,-71.08845520019531,37.20000076293945,327954.53125,4689440.5,19,T
1695935871346603606,356,211752000000000,GPS1_Frame,42.33820724487305,-71.08845520019531,37.099998474121094,327954.53125,4689440.5,19,T
1695935872347241403,357,211753000000000,GPS1_Frame,42.33820724487305,-71.08845520019531,37.099998474121094,327954.5625,4689440.5,19,T
1695935873331004494,358,211754000000000,GPS1_Frame,42.33821105957031,-71.08845520019531,37.099998474121094,327954.5625,4689440.5,19,T
1695935874334393944,359,211755000000000,GPS1_Frame,42.33820724487305,-71.08845520019531,37.099998474121094,327954.6875,4689440.5,19,T
1695935875334240114,360,211756000000000,GPS1_Frame,42.33820724487305,-71.08845520019531,37.099998474121094,327954.6875,4689440.5,19,T
1695935876330580006,361,211757000000000,GPS1_Frame,42.33820724487305,-71.08845520019531,37.099998474121094,327954.6875,4689440.5,19,T
1695935877331806856,362,211758000000000,GPS1_Frame,42.33821105957031,-71.08844757080078,37.099998474121094,327954.96875,4689440.5,19,T
1695935878330808610,363,211759000000000,GPS1_Frame,42.33821105957031,-71.08844757080078,37.20000076293945,327955.25,4689440.5,19,T
1695935879332465387,364,211800000000000,GPS1_Frame,42.33821105957031,-71.08844757080078,37.20000076293945,327955.09375,4689440.5,19,T
1695935880332369742,365,211801000000000,GPS1_Frame,42.33821105957031,-71.08844757080078,37.20000076293945,327955.09375,4689440.5,19,T
1695935881332014359,366,211802000000000,GPS1_Frame,42.33821105957031,-71.08844757080078,37.20000076293945,327955.09375,4689440.5,19,T
1695935882331952555,367,211803000000000,GPS1_Frame,42.33821105957031,-71.08844757080078,37.20000076293945,327955.09375,4689440.5,19,T
1695935883330370346,368,211804000000000,GPS1_Frame,42.33821105957031,-71.08844757080078,37.20000076293945,327955.09375,4689440.5,19,T
1695935884328751258,369,211805000000000,GPS1_Frame,42.33821105957031,-71.08844757080078,37.20000076293945,327955.09375,4689440.5,19,T
1695935885328388198,370,211806000000000,GPS1_Frame,42.33821105957031,-71.08844757080078,37.29999923706055,327954.84375,4689440.5,19,T
1695935886330455261,371,211807000000000,GPS1_Frame,42.33821105957031,-71.08845520019531,37.29999923706055,327954.5625,4689440.5,19,T
1695935887329520511,372,211808000000000,GPS1_Frame,42.33821105957031,-71.08845520019531,37.400001525878906,327954.28125,4689441.0,19,T
1695935888328915330,373,211809000000000,GPS1_Frame,42.33821105957031,-71.08846282958984,37.5,327953.75,4689441.0,19,T
1695935889328627713,374,211810000000000,GPS1_Frame,42.33821105957031,-71.08846282958984,37.599998474121094,327953.59375,4689441.0,19,T
1695935890330490651,375,211811000000000,GPS1_Frame,42.33821487426758,-71.08847045898438,37.5,327953.34375,4689441.5,19,T
1695935891330207260,376,211812000000000,GPS1_Frame,42.338218688964844,-71.08847045898438,37.5,327952.9375,4689441.5,19,T
1695935892328538947,377,211813000000000,GPS1_Frame,42.33822250366211,-71.0884780883789,37.599998474121094,327952.53125,4689442.0,19,T
1695935893344557428,378,211814000000000,GPS1_Frame,42.33822250366211,-71.0884780883789,37.70000076293945,327952.25,4689442.0,19,T
1695935894328534835,379,211815000000000,GPS1_Frame,42.338218688964844,-71.08848571777344,37.79999923706055,327951.96875,4689442.0,19,T
1695935895344179337,380,211816000000000,GPS1_Frame,42.33821487426758,-71.08848571777344,37.900001525878906,327951.96875,4689441.5,19,T
1695935896348477542,381,211817000000000,GPS1_Frame,42.33821487426758,-71.08848571777344,37.900001525878906,327952.09375,4689441.5,19,T
1695935898210681589,382,211818000000000,GPS1_Frame,42.338218688964844,-71.08848571777344,37.79999923706055,327951.96875,4689441.5,19,T
1695935899209762803,383,211819000000000,GPS1_Frame,42.338218688964844,-71.08848571777344,37.900001525878906,327951.96875,4689442.0,19,T
